,TENTH,TWELTH,CGPA,PLACED,GENDER
134,55,59.0,7.1,0,1
135,88,75.0,8.1,1,0
136,77,90.0,7.6,0,1
137,74,87.0,8.5,1,0
138,57,56.0,9.6,0,1
139,91,86.0,5.8,0,0
140,67,90.0,7.5,0,0
141,83,84.0,8.7,1,0
142,95,77.0,9.6,1,1
143,56,59.0,8.2,0,1
144,93,79.0,7.9,1,1
145,77,73.0,6.5,0,0
146,83,88.0,8.7,1,0
147,61,56.0,5.9,0,1
148,62,85.0,6.0,1,0
149,56,53.0,4.8,0,1
150,86,78.0,8.9,1,0
151,48,79.0,67.0,0,1
152,75,80.0,7.6,1,0
153,82,50.0,8.6,1,1
154,75,92.0,7.6,1,0
155,52,92.0,5.9,0,1
156,80,68.0,7.8,1,0
157,92,89.0,8.8,1,0
158,65,60.0,7.8,1,0
159,98,68.0,9.5,1,1
160,57,78.0,6.8,0,0
161,65,80.0,7.5,1,0
162,75,61.0,8.3,1,0
163,78,96.0,8.0,1,0
164,78,78.0,7.8,1,1
165,90,65.0,9.5,1,0
166,62,78.0,7.8,1,0
167,52,84.0,6.4,0,0
168,86,59.0,7.6,1,0
169,85,67.0,6.7,1,0
170,68,98.0,5.5,1,0
171,58,98.0,6.7,0,1
172,90,82.0,9.6,1,0
173,96,72.0,7.8,1,0
174,90,60.0,8.7,1,0
175,68,87.0,5.2,0,1
176,59,68.0,7.9,0,0
177,85,58.0,6.8,1,0
178,56,96.0,6.5,0,0
179,78,75.0,5.9,0,1
180,98,78.0,5.9,0,1
181,73,74.0,7.9,1,0
182,68,75.0,5.9,0,1
183,62,98.0,7.9,1,1
184,82,76.0,8.9,1,1
185,73,97.0,6.7,1,0
186,96,78.0,8.9,1,1
187,87,85.0,5.6,0,0
188,62,67.0,5.9,1,0
189,66,82.0,6.8,1,0
190,57,71.0,6.3,0,0
191,69,82.0,6.2,1,1
192,83,93.0,5.7,1,0
193,88,63.0,8.9,1,0
194,61,67.0,7.9,1,1
195,89,82.0,7.6,1,0
196,93,71.0,5.9,0,0
197,82,82.0,7.5,1,0
198,75,93.0,7.9,1,0
199,95,55.0,7.6,0,1
200,98,93.2,8.5,1,0
201,87,81.0,9.01,1,0
202,55,78.0,6.7,0,1
203,99,94.0,8.3,1,0
204,60,57.0,7.8,0,1
205,77,75.0,7.5,1,0
206,86,56.0,8.6,0,1
207,90,83.0,8.3,1,0
208,78,67.0,5.8,0,1
209,77,55.0,6.5,0,1
210,73,89.0,8.9,1,0
211,67,55.0,8.8,0,1
212,88,88.0,6.7,1,0
213,90,87.0,7.5,1,0
214,80,59.0,8.4,0,1
215,75,49.0,6.89,0,1
216,81,89.0,7.65,1,0
217,95,93.5,8.4,1,0
218,68,71.0,7.85,1,0
219,65,58.0,6.7,0,1
220,72,78.0,7.6,1,0
221,58,91.0,8.7,0,1
222,69,59.0,7.6,0,1
223,87,87.0,8.08,1,0
224,54,93.0,7.98,0,1
225,90,83.0,9.7,1,0
226,58,76.0,6.8,0,1
227,99,87.0,8.4,1,0
228,74,67.0,5.8,0,1
229,88,55.0,8.6,0,1
230,85,55.0,8.09,0,1
231,97,67.0,7.75,1,0
232,91,50.0,8.4,0,1
233,99,89.0,8.9,1,0
234,55,69.0,7.1,0,1
235,88,98.0,8.1,1,0
236,77,59.0,7.6,0,0
237,74,75.0,8.5,1,0
238,57,90.0,9.6,0,1
239,91,87.0,5.8,0,1
240,67,56.0,7.5,0,1
241,83,86.0,8.7,1,0
242,95,90.0,9.6,1,0
243,56,84.0,8.2,0,1
244,93,77.0,7.9,1,0
245,77,59.0,6.5,0,1
246,83,79.0,8.7,1,0
247,61,73.0,5.9,0,1
248,62,88.0,6.0,1,0
249,56,56.0,4.8,0,1
250,86,85.0,8.9,1,0
251,48,53.0,6.7,0,1
252,75,78.0,7.6,1,0
253,82,79.0,8.6,1,0
254,75,80.0,7.6,1,0
255,52,50.0,5.9,0,1
256,80,92.0,7.8,1,0
257,92,92.0,8.8,1,0
258,65,68.0,7.8,1,0
259,98,89.0,9.5,1,0
260,57,60.0,6.8,0,1
261,65,68.0,7.5,1,0
262,75,78.0,8.3,1,0
263,78,80.0,8.0,1,0
264,78,61.0,7.8,1,0
265,90,96.0,9.5,1,0
266,62,78.0,7.8,1,0
267,52,65.0,6.4,0,1
268,86,78.0,7.6,1,0
269,85,84.0,6.7,1,0
270,68,59.0,5.5,1,0
271,58,67.0,6.7,0,1
272,90,98.0,9.6,1,0
273,96,98.0,7.8,1,0
274,90,82.0,8.7,1,0
275,68,72.0,5.2,0,1
276,59,60.0,7.9,0,1
277,85,87.0,6.8,1,0
278,56,68.0,6.5,0,1
279,78,58.0,5.9,0,1
280,98,96.0,5.9,0,1
281,73,75.0,7.9,1,0
282,68,78.0,5.9,0,1
283,62,74.0,7.9,1,0
284,82,75.0,8.9,1,0
285,73,98.0,6.7,1,0
286,96,76.0,8.9,1,0
287,87,97.0,5.6,0,1
288,62,78.0,5.9,1,0
289,66,85.0,6.8,1,0
290,57,67.0,6.3,0,1
291,69,82.0,6.2,1,0
292,83,71.0,5.7,1,0
293,88,82.0,8.9,1,0
294,61,93.0,7.9,1,0
295,89,63.0,7.6,1,0
296,93,55.0,5.9,0,1
297,78,93.2,7.5,1,0
298,56,86.0,8.5,0,1
299,99,94.0,8.3,1,0
300,60,57.0,7.8,0,1
301,77,75.0,7.5,1,0
302,86,56.0,8.6,0,1
303,90,83.0,8.3,1,0
304,78,67.0,5.8,0,1
305,77,55.0,6.5,0,1
306,73,89.0,8.9,1,0
307,67,55.0,8.8,0,1
308,88,88.0,6.7,1,0
309,90,87.0,7.5,1,0
310,80,59.0,8.4,0,1
311,75,49.0,6.89,0,1
312,81,89.0,7.65,1,0
313,95,93.5,8.4,1,0
314,68,71.0,7.85,1,0
315,65,58.0,6.7,0,1
316,72,78.0,7.6,1,0
317,58,91.0,8.7,0,1
318,69,59.0,7.6,0,1
319,87,87.0,8.08,1,0
320,54,93.0,7.98,0,1
321,90,83.0,9.7,1,0
322,58,76.0,6.8,0,1
323,99,87.0,8.4,1,0
324,74,67.0,5.8,0,1
325,88,55.0,8.6,0,1
326,85,55.0,8.09,0,1
327,97,67.0,7.75,1,0
328,91,50.0,8.4,0,1
329,99,89.0,8.9,1,0
330,55,69.0,7.1,0,1
331,88,98.0,8.1,1,0
332,77,59.0,7.6,0,0
333,74,75.0,8.5,1,0
334,57,90.0,9.6,0,1
335,91,87.0,5.8,0,1
336,67,56.0,7.5,0,1
337,83,86.0,8.7,1,0
338,95,90.0,9.6,1,0
339,56,84.0,8.2,0,1
340,93,77.0,7.9,1,0
341,77,59.0,6.5,0,1
342,83,79.0,8.7,1,0
343,61,73.0,5.9,0,1
344,62,88.0,6.0,1,0
345,56,56.0,4.8,0,1
346,86,85.0,8.9,1,0
347,48,53.0,6.7,0,1
348,75,78.0,7.6,1,0
349,82,79.0,8.6,1,0
350,75,80.0,7.6,1,0
351,52,50.0,5.9,0,1
352,80,92.0,7.8,1,0
353,92,92.0,8.8,1,0
354,65,68.0,7.8,1,0
355,98,89.0,9.5,1,0
356,57,60.0,6.8,0,1
357,65,68.0,7.5,1,0
358,75,78.0,8.3,1,0
359,78,80.0,8.0,1,0
360,78,61.0,7.8,1,0
361,90,96.0,9.5,1,0
362,62,78.0,7.8,1,0
363,52,65.0,6.4,0,1
364,86,78.0,7.6,1,0
365,85,84.0,6.7,1,0
366,68,59.0,5.5,1,0
367,58,67.0,6.7,0,1
368,90,98.0,9.6,1,0
369,96,98.0,7.8,1,0
370,90,82.0,8.7,1,0
371,68,72.0,5.2,0,1
372,59,60.0,7.9,0,1
373,85,87.0,6.8,1,0
374,56,68.0,6.5,0,1
375,78,58.0,5.9,0,1
376,98,96.0,5.9,0,1
377,73,75.0,7.9,1,0
378,68,78.0,5.9,0,1
379,62,74.0,7.9,1,0
380,82,75.0,8.9,1,0
381,73,98.0,6.7,1,0
382,96,76.0,8.9,1,0
383,87,97.0,5.6,0,1
384,62,78.0,5.9,1,0
385,66,85.0,6.8,1,0
386,57,67.0,6.3,0,1
387,69,82.0,6.2,1,0
388,83,71.0,5.7,1,0
389,88,82.0,8.9,1,0
390,61,93.0,7.9,1,0
391,89,63.0,7.6,1,0
392,93,55.0,5.9,0,1
393,78,93.2,7.5,1,0
394,95,81.0,7.6,0,0
395,98,78.0,8.5,1,0
396,87,94.0,9.01,1,0
397,55,57.0,6.7,0,1
398,99,75.0,8.3,1,1
399,60,56.0,7.8,0,0
400,77,83.0,7.5,1,0
401,86,67.0,8.6,0,1
402,90,55.0,8.3,1,0
403,78,89.0,5.8,0,1
404,77,55.0,6.5,0,0
405,73,88.0,8.9,1,1
406,67,87.0,8.8,0,0
407,88,59.0,6.7,1,1
408,90,49.0,7.5,1,1
409,80,89.0,8.4,0,0
410,75,93.5,6.89,0,1
411,81,71.0,7.65,1,0
412,95,58.0,8.4,1,0
413,68,78.0,7.85,1,1
414,65,91.0,6.7,0,1
415,72,59.0,7.6,1,0
416,58,87.0,8.7,0,0
417,69,93.0,7.6,0,0
418,87,83.0,8.08,1,1
419,54,76.0,7.98,0,0
420,90,87.0,9.7,1,1
421,58,67.0,6.8,0,1
422,99,55.0,8.4,1,0
423,74,55.0,5.8,0,1
424,88,67.0,8.6,0,0
425,85,50.0,8.6,0,1
426,97,89.0,7.7,1,0
427,91,69.0,8.4,0,1
428,99,98.0,8.9,1,1
429,55,59.0,7.1,0,1
430,88,75.0,8.1,1,0
431,77,90.0,7.6,0,1
432,74,87.0,8.5,1,0
433,57,56.0,9.6,0,1
434,91,86.0,5.8,0,0
435,67,90.0,7.5,0,0
436,83,84.0,8.7,1,0
437,95,77.0,9.6,1,1
438,56,59.0,8.2,0,1
439,93,79.0,7.9,1,1
440,77,73.0,6.5,0,0
441,83,88.0,8.7,1,0
442,61,56.0,5.9,0,1
443,62,85.0,6.0,1,0
444,56,53.0,4.8,0,1
445,86,78.0,8.9,1,0
446,48,79.0,6.7,0,1
447,75,80.0,7.6,1,0
448,82,50.0,8.6,1,1
449,75,92.0,7.6,1,0
450,52,92.0,5.9,0,1
451,80,68.0,7.8,1,0
452,92,89.0,8.8,1,0
453,65,60.0,7.8,1,0
454,98,68.0,9.5,1,1
455,57,78.0,6.8,0,0
456,65,80.0,7.5,1,0
457,75,61.0,8.3,1,0
458,78,96.0,8.0,1,0
459,78,78.0,7.8,1,1
460,90,65.0,9.5,1,0
461,62,78.0,7.8,1,0
462,52,84.0,6.4,0,0
463,86,59.0,7.6,1,0
464,85,67.0,6.7,1,0
465,68,98.0,5.5,1,0
466,58,98.0,6.7,0,1
467,90,82.0,9.6,1,0
468,96,72.0,7.8,1,0
469,90,60.0,8.7,1,0
470,68,87.0,5.2,0,1
471,59,68.0,7.9,0,0
472,85,58.0,6.8,1,0
473,56,96.0,6.5,0,0
474,78,75.0,5.9,0,1
475,98,78.0,5.9,0,1
476,73,74.0,7.9,1,0
477,68,75.0,5.9,0,1
478,62,98.0,7.9,1,1
479,82,76.0,8.9,1,1
480,73,97.0,6.7,1,0
481,96,78.0,8.9,1,1
482,87,85.0,5.6,0,0
483,62,67.0,5.9,1,0
484,66,82.0,6.8,1,0
485,57,71.0,6.3,0,0
486,69,82.0,6.2,1,1
487,83,93.0,5.7,1,0
488,88,63.0,8.9,1,0
489,61,67.0,7.9,1,1
490,89,82.0,7.6,1,0
491,93,71.0,5.9,0,0
492,82,82.0,7.5,1,0
493,75,93.0,7.9,1,0
494,95,55.0,7.6,0,1
495,98,93.2,8.5,1,0
496,87,81.0,9.01,1,0
497,55,78.0,6.7,0,1
498,99,94.0,8.3,1,0
499,60,57.0,7.8,0,1
500,77,75.0,7.5,1,0
501,86,56.0,8.6,0,1
502,90,83.0,8.3,1,0
503,78,67.0,5.8,0,1
504,77,55.0,6.5,0,1
505,73,89.0,8.9,1,0
506,67,55.0,8.8,0,1
507,88,88.0,6.7,1,0
508,90,87.0,7.5,1,0
509,80,59.0,8.4,0,1
510,75,49.0,6.89,0,1
511,81,89.0,7.65,1,0
512,95,93.5,8.4,1,0
513,68,71.0,7.85,1,0
514,65,58.0,6.7,0,1
515,72,78.0,7.6,1,0
516,58,91.0,8.7,0,1
517,69,59.0,7.6,0,1
518,87,87.0,8.08,1,0
519,54,93.0,7.98,0,1
520,90,83.0,9.7,1,0
521,58,76.0,6.8,0,1
522,99,87.0,8.4,1,0
523,74,67.0,5.8,0,1
524,88,55.0,8.6,0,1
525,85,55.0,8.09,0,1
526,97,67.0,7.75,1,0
527,91,50.0,8.4,0,1
528,99,89.0,8.9,1,0
529,55,69.0,7.1,0,1
530,88,98.0,8.1,1,0
531,77,59.0,7.6,0,0
532,74,75.0,8.5,1,0
533,57,90.0,9.6,0,1
534,91,87.0,5.8,0,1
535,67,56.0,7.5,0,1
536,83,86.0,8.7,1,0
537,95,90.0,9.6,1,0
538,56,84.0,8.2,0,1
539,93,77.0,7.9,1,0
540,77,59.0,6.5,0,1
541,83,79.0,8.7,1,0
542,61,73.0,5.9,0,1
543,62,88.0,6.0,1,0
544,56,56.0,4.8,0,1
545,86,85.0,8.9,1,0
546,48,53.0,6.7,0,1
547,75,78.0,7.6,1,0
548,82,79.0,8.6,1,0
549,75,80.0,7.6,1,0
550,52,50.0,5.9,0,1
551,80,92.0,7.8,1,0
552,92,92.0,8.8,1,0
553,65,68.0,7.8,1,0
554,98,89.0,9.5,1,0
555,57,60.0,6.8,0,1
556,65,68.0,7.5,1,0
557,75,78.0,8.3,1,0
558,78,80.0,8.0,1,0
559,78,61.0,7.8,1,0
560,90,96.0,9.5,1,0
561,62,78.0,7.8,1,0
562,52,65.0,6.4,0,1
563,86,78.0,7.6,1,0
564,85,84.0,6.7,1,0
565,68,59.0,5.5,1,0
566,58,67.0,6.7,0,1
567,90,98.0,9.6,1,0
568,96,98.0,7.8,1,0
569,90,82.0,8.7,1,0
570,68,72.0,5.2,0,1
571,59,60.0,7.9,0,1
572,85,87.0,6.8,1,0
573,56,68.0,6.5,0,1
574,78,58.0,5.9,0,1
575,98,96.0,5.9,0,1
576,73,75.0,7.9,1,0
577,68,78.0,5.9,0,1
578,62,74.0,7.9,1,0
579,82,75.0,8.9,1,0
580,73,98.0,6.7,1,0
581,96,76.0,8.9,1,0
582,87,97.0,5.6,0,1
583,62,78.0,5.9,1,0
584,66,85.0,6.8,1,0
585,57,67.0,6.3,0,1
586,69,82.0,6.2,1,0
587,83,71.0,5.7,1,0
588,88,82.0,8.9,1,0
589,61,93.0,7.9,1,0
590,89,63.0,7.6,1,0
591,93,55.0,5.9,0,1
592,78,93.2,7.5,1,0
593,56,86.0,8.5,0,1
594,99,94.0,8.3,1,0
595,60,57.0,7.8,0,1
596,77,75.0,7.5,1,0
597,86,56.0,8.6,0,1
598,90,83.0,8.3,1,0
599,78,67.0,5.8,0,1
600,77,55.0,6.5,0,1
601,73,89.0,8.9,1,0
602,67,55.0,8.8,0,1
603,88,88.0,6.7,1,0
604,90,87.0,7.5,1,0
605,80,59.0,8.4,0,1
606,75,49.0,6.89,0,1
607,81,89.0,7.65,1,0
608,95,93.5,8.4,1,0
609,68,71.0,7.85,1,0
610,65,58.0,6.7,0,1
611,72,78.0,7.6,1,0
612,58,91.0,8.7,0,1
613,69,59.0,7.6,0,1
614,87,87.0,8.08,1,0
615,54,93.0,7.98,0,1
616,90,83.0,9.7,1,0
617,58,76.0,6.8,0,1
618,99,87.0,8.4,1,0
619,74,67.0,5.8,0,1
620,88,55.0,8.6,0,1
621,85,55.0,8.09,0,1
622,97,67.0,7.75,1,0
623,91,50.0,8.4,0,1
624,99,89.0,8.9,1,0
625,55,69.0,7.1,0,1
626,88,98.0,8.1,1,0
627,77,59.0,7.6,0,0
628,74,75.0,8.5,1,0
629,57,90.0,9.6,0,1
630,91,87.0,5.8,0,1
631,67,56.0,7.5,0,1
632,83,86.0,8.7,1,0
633,95,90.0,9.6,1,0
634,56,84.0,8.2,0,1
635,93,77.0,7.9,1,0
636,77,59.0,6.5,0,1
637,83,79.0,8.7,1,0
638,61,73.0,5.9,0,1
639,62,88.0,6.0,1,0
640,56,56.0,4.8,0,1
641,86,85.0,8.9,1,0
642,48,53.0,6.7,0,1
643,75,78.0,7.6,1,0
644,82,79.0,8.6,1,0
645,75,80.0,7.6,1,0
646,52,50.0,5.9,0,1
647,80,92.0,7.8,1,0
648,92,92.0,8.8,1,0
649,65,68.0,7.8,1,0
650,98,89.0,9.5,1,0
651,57,60.0,6.8,0,1
652,65,68.0,7.5,1,0
653,75,78.0,8.3,1,0
654,78,80.0,8.0,1,0
655,78,61.0,7.8,1,0
656,90,96.0,9.5,1,0
657,62,78.0,7.8,1,0
658,52,65.0,6.4,0,1
659,86,78.0,7.6,1,0
660,85,84.0,6.7,1,0
661,68,59.0,5.5,1,0
662,58,67.0,6.7,0,1
663,90,98.0,9.6,1,0
664,96,98.0,7.8,1,0
665,90,82.0,8.7,1,0
666,68,72.0,5.2,0,1
667,59,60.0,7.9,0,1
668,85,87.0,6.8,1,0
669,56,68.0,6.5,0,1
670,78,58.0,5.9,0,1
671,98,96.0,5.9,0,1
672,73,75.0,7.9,1,0
673,68,78.0,5.9,0,1
674,62,74.0,7.9,1,0
675,82,75.0,8.9,1,0
676,73,98.0,6.7,1,0
677,96,76.0,8.9,1,0
678,87,97.0,5.6,0,1
679,62,78.0,5.9,1,0
680,66,85.0,6.8,1,0
681,57,67.0,6.3,0,1
682,69,82.0,6.2,1,0
683,83,71.0,5.7,1,0
684,88,82.0,8.9,1,0
685,61,93.0,7.9,1,0
686,89,63.0,7.6,1,0
687,93,55.0,5.9,0,1
688,78,93.2,7.5,1,0
689,95,81.0,7.6,0,0
690,98,78.0,8.5,1,0
691,87,94.0,9.01,1,0
692,55,57.0,6.7,0,1
693,99,75.0,8.3,1,1
694,60,56.0,7.8,0,0
695,77,83.0,7.5,1,0
696,86,67.0,8.6,0,1
697,90,55.0,8.3,1,0
698,78,89.0,5.8,0,1
699,77,55.0,6.5,0,0
700,73,88.0,8.9,1,1
701,67,87.0,8.8,0,0
702,88,59.0,6.7,1,1
703,90,49.0,7.5,1,1
704,80,89.0,8.4,0,0
705,75,93.5,6.89,0,1
706,81,71.0,7.65,1,0
707,95,58.0,8.4,1,0
708,68,78.0,7.85,1,1
709,65,91.0,6.7,0,1
710,72,59.0,7.6,1,0
711,58,87.0,8.7,0,0
712,69,93.0,7.6,0,0
713,87,83.0,8.08,1,1
714,54,76.0,7.98,0,0
715,90,87.0,9.7,1,1
716,58,67.0,6.8,0,1
717,99,55.0,8.4,1,0
718,74,55.0,5.8,0,1
719,88,67.0,8.6,0,0
720,85,50.0,8.6,0,1
721,97,89.0,7.7,1,0
722,91,69.0,8.4,0,1
723,99,98.0,8.9,1,1
724,55,59.0,7.1,0,1
725,88,75.0,8.1,1,0
726,77,90.0,7.6,0,1
727,74,87.0,8.5,1,0
728,57,56.0,9.6,0,1
729,91,86.0,5.8,0,0
730,67,90.0,7.5,0,0
731,83,84.0,8.7,1,0
732,95,77.0,9.6,1,1
733,56,59.0,8.2,0,1
734,93,79.0,7.9,1,1
735,77,73.0,6.5,0,0
736,83,88.0,8.7,1,0
737,61,56.0,5.9,0,1
738,62,85.0,6.0,1,0
739,56,53.0,4.8,0,1
740,86,78.0,8.9,1,0
741,48,79.0,6.7,0,1
742,75,80.0,7.6,1,0
743,82,50.0,8.6,1,1
744,75,92.0,7.6,1,0
745,52,92.0,5.9,0,1
746,80,68.0,7.8,1,0
747,92,89.0,8.8,1,0
748,65,60.0,7.8,1,0
749,98,68.0,9.5,1,1
750,57,78.0,6.8,0,0
751,65,80.0,7.5,1,0
752,75,61.0,8.3,1,0
753,78,96.0,8.0,1,0
754,78,78.0,7.8,1,1
755,90,65.0,9.5,1,0
756,62,78.0,7.8,1,0
757,52,84.0,6.4,0,0
758,86,59.0,7.6,1,0
759,85,67.0,6.7,1,0
760,68,98.0,5.5,1,0
761,58,98.0,6.7,0,1
762,90,82.0,9.6,1,0
763,96,72.0,7.8,1,0
764,90,60.0,8.7,1,0
765,68,87.0,5.2,0,1
766,59,68.0,7.9,0,0
767,85,58.0,6.8,1,0
768,56,96.0,6.5,0,0
769,78,75.0,5.9,0,1
770,98,78.0,5.9,0,1
771,73,74.0,7.9,1,0
772,68,75.0,5.9,0,1
773,62,98.0,7.9,1,1
774,82,76.0,8.9,1,1
775,73,97.0,6.7,1,0
776,96,78.0,8.9,1,1
777,87,85.0,5.6,0,0
778,62,67.0,5.9,1,0
779,66,82.0,6.8,1,0
780,57,71.0,6.3,0,0
781,69,82.0,6.2,1,1
782,83,93.0,5.7,1,0
783,88,63.0,8.9,1,0
784,61,67.0,7.9,1,1
785,89,82.0,7.6,1,0
786,93,71.0,5.9,0,0
787,82,82.0,7.5,1,0
788,75,93.0,7.9,1,0
789,95,55.0,7.6,0,1
790,98,93.2,8.5,1,0
791,87,81.0,9.01,1,0
792,55,78.0,6.7,0,1
793,99,94.0,8.3,1,0
794,60,57.0,7.8,0,1
795,77,75.0,7.5,1,0
796,86,56.0,8.6,0,1
797,90,83.0,8.3,1,0
798,78,67.0,5.8,0,1
799,77,55.0,6.5,0,1
800,73,89.0,8.9,1,0
801,67,55.0,8.8,0,1
802,88,88.0,6.7,1,0
803,90,87.0,7.5,1,0
804,80,59.0,8.4,0,1
805,75,49.0,6.89,0,1
806,81,89.0,7.65,1,0
807,95,93.5,8.4,1,0
808,68,71.0,7.85,1,0
809,65,58.0,6.7,0,1
810,72,78.0,7.6,1,0
811,58,91.0,8.7,0,1
812,69,59.0,7.6,0,1
813,87,87.0,8.08,1,0
814,54,93.0,7.98,0,1
815,90,83.0,9.7,1,0
816,58,76.0,6.8,0,1
817,99,87.0,8.4,1,0
818,74,67.0,5.8,0,1
819,88,55.0,8.6,0,1
820,85,55.0,8.09,0,1
821,97,67.0,7.75,1,0
822,91,50.0,8.4,0,1
823,99,89.0,8.9,1,0
824,55,69.0,7.1,0,1
825,88,98.0,8.1,1,0
826,77,59.0,7.6,0,0
827,74,75.0,8.5,1,0
828,57,90.0,9.6,0,1
829,91,87.0,5.8,0,1
830,67,56.0,7.5,0,1
831,83,86.0,8.7,1,0
832,95,90.0,9.6,1,0
833,56,84.0,8.2,0,1
834,93,77.0,7.9,1,0
835,77,59.0,6.5,0,1
836,83,79.0,8.7,1,0
837,61,73.0,5.9,0,1
838,62,88.0,6.0,1,0
839,56,56.0,4.8,0,1
840,86,85.0,8.9,1,0
841,48,53.0,6.7,0,1
842,75,78.0,7.6,1,0
843,82,79.0,8.6,1,0
844,75,80.0,7.6,1,0
845,52,50.0,5.9,0,1
846,80,92.0,7.8,1,0
847,92,92.0,8.8,1,0
848,65,68.0,7.8,1,0
849,98,89.0,9.5,1,0
850,57,60.0,6.8,0,1
851,65,68.0,7.5,1,0
852,75,78.0,8.3,1,0
853,78,80.0,8.0,1,0
854,78,61.0,7.8,1,0
855,90,96.0,9.5,1,0
856,62,78.0,7.8,1,0
857,52,65.0,6.4,0,1
858,86,78.0,7.6,1,0
859,85,84.0,6.7,1,0
860,68,59.0,5.5,1,0
861,58,67.0,6.7,0,1
862,90,98.0,9.6,1,0
863,96,98.0,7.8,1,0
864,90,82.0,8.7,1,0
865,68,72.0,5.2,0,1
866,59,60.0,7.9,0,1
867,85,87.0,6.8,1,0
868,56,68.0,6.5,0,1
869,78,58.0,5.9,0,1
870,98,96.0,5.9,0,1
